Km,Vmax,activity,X,IR,pot2,ph,temp,dstr,cryst,lgCmin,lgCmax,lgCconst,lgCcat,lgvolume,Sufrace,VSA_EState8,BalabanJ,MinAbsEStateIndex,MinEStateIndex,VSA_EState4,MinPartialCharge,XLogP,MinPartialCharge.1,MaxPartialCharge.1,BCUT2D_CHGLO,polym,Mcoat_log,MolWt_log,PEOE_VSA7_log,PEOE_VSA8_log,PEOE_VSA9_log,Kappa2_log,EState_VSA6_log,EState_VSA4_log,SMR_VSA7_log,Complexity1_log,Complexity_log,TPSA_log,TPSA1_log,TPSA2_log,MaxEStateIndex.1_log,MaxEStateIndex.2_log
0.087,0.0003218,1,2.518,1.2736,0.279,4.0,35.0,1,7.0,-1.301029996,0.0,-0.080921908,-0.602059991,5.917337431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.071,2.29E-05,1,2.6654,1.2284,0.45,6.0,30.0,3,7.0,-1.698970004,-1.0,0.301029996,1.301029996,0.691346764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.969,1.79E-05,1,2.4726,1.3176,0.45,6.0,30.0,3,7.0,-2.0,0.602059991,-1.0,1.301029996,0.691346764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.0603,0.000134,1,2.2,1.3,0.45,4.0,22.0,3,7.0,-2.0,-0.22184875,0.301029996,-0.777631136,1.840055884,1.0,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.39829863,0.037337328,-2.048432761,494.8535234,10.915088464214607,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,5.420534999272286,4.787491742782046,3.011113375592293,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
318,7.41E-05,1,2.2,1.3,0.45,4.0,22.0,3,7.0,-2.0,2.77815125,-0.096910013,-0.002466747,1.840055884,1.0,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.254557431,-0.254557431,-2.048432761,494.8535234,10.915088464214607,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,0.0,4.787491742782046,3.011113375592293,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.047,0.00038,1,2.2,0.73,0.83,4.0,22.0,3,7.0,-2.0,-0.22184875,0.301029996,-0.777631136,2.244564081,1.0,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.39829863,0.037337328,-2.048432761,494.8535234,10.915088464214607,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,5.420534999272286,4.787491742782046,3.011113375592293,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
730,0.00014,1,2.2,0.73,0.83,4.0,22.0,3,7.0,-2.0,2.77815125,-0.096910013,-0.002466747,2.244564081,1.0,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.254557431,-0.254557431,-2.048432761,494.8535234,10.915088464214607,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,0.0,4.787491742782046,3.011113375592293,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.0044,2.50E-05,1,2.54,1.51,1.69,3.0,25.0,3,7.0,-1.357829327,-1.0,-0.849975494,-0.878081285,3.528273777,1.0,0.0,-2.4e-07,0.0,-2.974537037,-2.974537037,-0.550041816,141.0,-0.254557431,-0.254557431,0.0,0.744452065,5.2581201767966235,5.553226991025883,0.0,3.210047119086391,1.7866305534641471,2.438847707683639,0.0,0.0,0.0,0.0,5.351858133476067,4.946061216771016,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
2.02,0.00115,1,2.28,1.35,1.2,4.0,30.0,3,7.0,-1.744727495,-0.447331784,2.477121255,-0.827918366,1.519515097,1.0,2.5,2.25,1.25,1.25,0.0,-0.314205753,-0.4,-0.39829863,0.037337328,-1.21429036,1625.298939,11.156250521031495,3.762803480779296,0.0,2.5718113607417887,0.0,-1.5790780524841947,0.0,0.0,0.0,5.420534999272286,2.302585092994046,3.088311454847084,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
43.6,8.50E-05,1,2.28,1.35,1.2,4.0,30.0,3,7.0,1.591064607,2.247973266,-0.096910013,-1.047036082,1.519515097,1.0,2.5,2.25,1.25,1.25,0.0,-0.314205753,-0.4,-0.254557431,-0.254557431,-1.21429036,1625.298939,11.156250521031495,3.762803480779296,0.0,2.5718113607417887,0.0,-1.5790780524841947,0.0,0.0,0.0,0.0,2.302585092994046,3.088311454847084,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.232,4.56E-05,1,2.44,1.397,-0.024,4.0,25.0,3,5.6,-0.301029996,0.301029996,1.0,-2.0,2.096910013,1.0,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.39829863,0.037337328,-2.048432761,521.8455337,10.968198289528557,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,5.420534999272286,4.787491742782046,3.011113375592293,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.366,4.76E-05,1,2.44,1.397,-0.024,4.0,25.0,3,7.0,0.301029996,1.096910013,0.0,-2.0,2.096910013,1.0,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.254557431,-0.254557431,-2.048432761,521.8455337,10.968198289528557,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,0.0,4.787491742782046,3.011113375592293,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.176,8.60E-05,1,2.6194,1.2546,-0.37,4.0,40.0,3,7.0,-1.0,0.0,2.0,-1.0,2.632114038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
47.6,0.000166,1,2.3772,1.1596,-0.37,4.0,40.0,3,7.0,1.301029996,2.176091259,-0.096910013,-1.0,2.632114038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.048,3.70E-06,1,2.807,1.088,-0.293,4.0,50.0,3,4.0,-3.0,-0.096910013,1.301029996,0.0,5.049218023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
2.79,4.80E-06,1,2.807,1.088,-0.293,4.0,50.0,3,4.0,0.698970004,2.0,-0.096910013,0.0,5.049218023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.083,2.75E-05,1,2.52,1.0754,0.039,4.0,50.0,3,6.4,-3.0,-0.096910013,1.301029996,0.0,5.397940009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
4.96,3.08E-05,1,2.3772,1.1596,0.039,4.0,50.0,3,6.4,0.698970004,2.0,-0.096910013,0.0,5.397940009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.074,0.0001,1,2.29,1.065,0.371,4.0,50.0,3,7.0,-3.0,-0.096910013,1.301029996,0.0,5.53529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
10.29,7.84E-05,1,2.29,1.065,0.371,4.0,50.0,3,7.0,0.698970004,2.0,-0.096910013,0.0,5.53529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.034,6.61E-05,1,2.29,1.065,0.371,4.0,50.0,3,7.0,-3.0,-0.096910013,1.301029996,0.0,3.903089987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
9.27,5.56E-05,1,2.29,1.065,0.371,4.0,50.0,3,7.0,0.698970004,2.0,-0.096910013,0.0,3.903089987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.091,7.26E-05,1,2.29,1.065,0.371,4.0,50.0,3,7.0,-3.0,-0.096910013,1.301029996,0.0,3.765817515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
11.71,5.67E-05,1,2.29,1.065,0.371,4.0,50.0,3,7.0,0.698970004,2.0,-0.096910013,0.0,3.765817515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.06,4.10E-05,1,2.67,1.065,0.17,4.0,45.0,1,2.0,-2.0,-0.522878745,2.0,-1.602059991,7.033858717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.744035145,0.211204803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.78332520060396,3.7013019741124933,2.4276304319506097,1.791759469228055
14.8,6.00E-06,1,2.67,1.065,0.17,4.0,45.0,1,2.0,0.0,3.0,-1.0,-1.602059991,7.033858717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.6,0.000179,1,2.617,1.2586,0.257,3.0,35.0,3,5.4,-3.0,-0.301029996,-0.397940009,-2.0,5.096910013,1.0,2.0,2.25,1.0,1.0,0.0,-0.376667636,-0.1,-0.39829863,0.037337328,-1.241764757,113.4996482,8.517193191416238,3.785393454489975,0.0,0.0,2.5812590083050804,-1.5790780524841947,0.0,2.5812590083050804,0.0,5.420534999272286,2.302585092994046,2.528125768907977,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.14,0.00012,1,2.617,1.2586,0.257,3.0,35.0,3,5.4,-3.0,0.698970004,-0.397940009,-2.0,5.096910013,1.0,2.0,2.25,1.0,1.0,0.0,-0.376667636,-0.1,-0.39829863,0.037337328,-1.241764757,113.4996482,8.517193191416238,3.785393454489975,0.0,0.0,2.5812590083050804,-1.5790780524841947,0.0,2.5812590083050804,0.0,5.420534999272286,2.302585092994046,2.528125768907977,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.02,0.000108,1,2.2,1.35,0.086,4.5,25.0,3,7.0,-3.0,-0.301029996,1.698970004,-3.204119983,0.528273777,1.0,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.39829863,0.037337328,-2.048432761,521.8455337,10.968198289528557,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,5.420534999272286,4.787491742782046,3.011113375592293,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
266,0.000385,1,2.2,1.35,-0.0694,4.5,25.0,3,7.0,-3.0,3.0,-0.301029996,-3.204119983,0.528273777,1.0,4.36162037,2.536681979,0.208333333,0.208333333,0.0,-0.319671229,0.4,-0.39829863,0.037337328,-2.048432761,521.8455337,10.968198289528557,4.71082665784656,2.5353443853311024,2.562298001876472,0.0,0.6867409071395595,2.4069329118475156,2.562298001876472,2.54779463532204,5.420534999272286,4.787491742782046,3.011113375592293,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.22,0.000558,1,2.28,1.35,1.2,4.0,37.0,3,7.0,-2.15490196,0.0,0.903089987,-0.823908741,0.81552482,1.0,7.307812377,3.312274144,0.004355277,-1.875705046,23.25038458,-0.507966645,-5.1,-0.39829863,0.037337328,-2.304416,381.8171721,12.994530005894443,7.049588119045957,4.72668353093691,0.0,3.626313591339165,3.6331729262478607,3.321250042774205,1.9349556816543145,3.3954783849980084,5.420534999272286,0.0,6.169359654949023,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
187.25,0.32,1,2.28,1.35,1.2,4.0,37.0,3,7.0,0.602059991,2.0,-0.677780705,-0.823908741,0.81552482,1.0,7.307812377,3.312274144,0.004355277,-1.875705046,23.25038458,-0.507966645,-5.1,-0.39829863,0.037337328,-2.304416,381.8171721,12.994530005894443,7.049588119045957,4.72668353093691,0.0,3.626313591339165,3.6331729262478607,3.321250042774205,1.9349556816543145,3.3954783849980084,5.420534999272286,0.0,6.169359654949023,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.236,6.00E-06,1,3.027,1.093,0.263,4.0,32.4,3,7.0,-1.301029996,-0.22184875,2.301029996,-3.0,1.806179974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39829863,0.037337328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
212,0.000135,1,3.027,1.093,0.263,4.0,31.4,3,7.0,-2.0,2.903089987,-0.397940009,-3.0,1.806179974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.989,0.000303333,1,2.63,1.32,0.4242,7.4,25.0,3,4.0,-3.0,0.301029996,0.301029996,-2.0,4.668907502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,5.075173815233827,1.791759469228055,2.4426698980260557
2.845,0.000281667,1,2.63,1.32,0.4242,7.4,25.0,3,4.0,-3.0,0.301029996,0.301029996,-2.0,5.07058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,5.075173815233827,1.791759469228055,2.4426698980260557
0.431,0.000651667,1,2.63,1.32,0.4242,7.4,25.0,3,4.0,-3.0,0.301029996,0.301029996,-2.0,5.84817002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,5.075173815233827,1.791759469228055,2.4426698980260557
0.19,0.000908333,1,2.63,1.32,0.4242,7.4,25.0,3,4.0,-3.0,0.301029996,0.301029996,-2.0,6.668149413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,5.075173815233827,1.791759469228055,2.4426698980260557
0.196,0.000933333,1,2.63,1.32,0.3934,7.0,25.0,3,4.0,-3.0,0.243038049,0.301029996,-2.0,6.765817515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.254557431,-0.254557431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7013019741124933,5.075173815233827,1.791759469228055,2.4426698980260557
1.16,0.0013,1,2.63,1.32,-0.0338,7.0,25.0,3,4.0,-3.0,0.698970004,0.0,-2.0,6.765817515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.480086286,0.322470707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.963579343618446,0.0,0.0,5.075173815233827,3.7013019741124933,2.4426698980260557,1.791759469228055
0.31,8.21E-05,1,2.81,1.063,0.016,4.0,35.0,3,3.0,-0.124938737,0.903089987,0.51851394,-2.431798276,1.959637541,1.0,15.13634259,4.226502749,0.882716049,-1.428626543,0.0,-0.535385563,21.6,-0.397062581,0.054727625,-2.205048427,326.8873443,11.104957226643945,5.315341627953817,3.670768132813096,1.9349556816543145,0.0,1.3198655780290076,0.0,1.7745701327908876,0.0,4.127134385045092,5.176149732573829,3.072230244526716,3.9512437185814275,3.7013019741124933,1.6854382728197665,1.791759469228055
0.12,5.71E-05,1,2.81,1.063,0.016,4.0,35.0,3,3.0,-0.602059991,0.602059991,-0.769551079,-2.431798276,1.959637541,1.0,15.13634259,4.226502749,0.882716049,-1.428626543,0.0,-0.535385563,21.6,-0.254557431,-0.254557431,-2.205048427,326.8873443,11.104957226643945,5.315341627953817,3.670768132813096,1.9349556816543145,0.0,1.3198655780290076,0.0,1.7745701327908876,0.0,0.0,5.176149732573829,3.072230244526716,3.7013019741124933,3.9512437185814275,1.791759469228055,1.6854382728197665
0.113,1.80E-05,1,2.516,1.495,1.645,7.0,25.0,3,7.0,-2.0,-1.0,0.397940009,-1.235435671,3.193373968,0.2,0.0,-2.4e-07,0.0,-2.974537037,-2.974537037,-0.550041816,141.0,0.0,0.0,0.0,0.744452065,5.2581201767966235,5.553226991025883,0.0,3.210047119086391,1.7866305534641471,2.438847707683639,0.0,0.0,0.0,5.814130531825066,0.0,4.946061216771016,4.248495242049359,3.7013019741124933,0.0,1.791759469228055
0.436,6.64E-07,1,2.516,1.495,1.645,7.0,25.0,3,7.0,-1.0,0.0,-2.0,-1.557856057,3.193373968,0.2,0.0,-2.4e-07,0.0,-2.974537037,-2.974537037,-0.550041816,141.0,-0.254557431,-0.254557431,0.0,0.744452065,5.2581201767966235,5.553226991025883,0.0,3.210047119086391,1.7866305534641471,2.438847707683639,0.0,0.0,0.0,0.0,0.0,4.946061216771016,3.7013019741124933,4.248495242049359,1.791759469228055,0.0
0.25,0.0001057,1,2.105,1.32,-0.1244,4.0,40.0,3,7.0,-1.0,0.602059991,0.0,-1.698970004,4.586750101,0.2,3.9375,0.0,0.0,0.0,4.909722222,-0.327052285,26.0,-0.39829863,0.037337328,-1.606233206,1603.300662,11.918390573078392,4.538570876216849,0.0,1.8786641803346373,0.0,2.1980687282738733,1.804349893977557,0.0,2.5380489005101476,5.420534999272286,0.0,3.2588654730843594,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.35,0.0001596,1,2.105,1.32,-0.1244,4.0,40.0,3,7.0,-1.0,0.903089987,0.0,-1.698970004,4.586750101,0.2,3.9375,0.0,0.0,0.0,4.909722222,-0.327052285,26.0,-0.254557431,-0.254557431,-1.606233206,1603.300662,11.918390573078392,4.538570876216849,0.0,1.8786641803346373,0.0,2.1980687282738733,1.804349893977557,0.0,2.5380489005101476,0.0,0.0,3.2588654730843594,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.86,0.0003475,1,2.105,1.32,-0.1244,4.0,40.0,3,7.0,-1.0,0.903089987,0.0,-1.698970004,4.613457285,0.2,3.9375,0.0,0.0,0.0,4.909722222,-0.327052285,26.0,-0.254557431,-0.254557431,-1.606233206,1603.300662,11.918390573078392,4.538570876216849,0.0,1.8786641803346373,0.0,2.1980687282738733,1.804349893977557,0.0,2.5380489005101476,0.0,0.0,3.2588654730843594,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.02,2.91E-05,1,2.4318,1.1424,1.2,4.5,37.0,3,5.8,-1.698970004,-1.031517051,0.301029996,-0.602486023,4.288696261,0.2,3.625283579,0.0,0.0,0.0,0.0,-1.0,0.0,-0.39829863,0.037337328,-2.230981606,0.999983537,5.898389367828222,5.898405830856377,2.5526932690451676,0.0,3.3209908843258242,2.821642690895464,0.0,1.5002993484866636,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
76,0.00075,1,2.4572,1.2474,1.2,4.5,37.0,3,6.0,-3.0,-0.070581074,-0.886056648,-0.58310402,4.288696261,0.2,3.625283579,0.0,0.0,0.0,0.0,-1.0,0.0,-0.254557431,-0.254557431,-2.230981606,0.999983537,5.898389367828222,5.898405830856377,2.5526932690451676,0.0,3.3209908843258242,2.821642690895464,0.0,1.5002993484866636,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.016,1.76E-05,1,2.4318,1.1424,1.101,4.5,37.0,3,5.8,-2.0,-1.031517051,0.301029996,-0.602486023,4.76035462,0.2,3.625283579,0.0,0.0,0.0,0.0,-1.0,0.0,-0.39829863,0.037337328,-2.230981606,0.999983537,5.898389367828222,5.898405830856377,2.5526932690451676,0.0,3.3209908843258242,2.821642690895464,0.0,1.5002993484866636,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
92,0.00054,1,2.4572,1.2474,1.101,4.5,37.0,3,6.0,-3.0,-0.070581074,-0.886056648,-0.58310402,4.76035462,0.2,3.625283579,0.0,0.0,0.0,0.0,-1.0,0.0,-0.254557431,-0.254557431,-2.230981606,0.999983537,5.898389367828222,5.898405830856377,2.5526932690451676,0.0,3.3209908843258242,2.821642690895464,0.0,1.5002993484866636,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.01,1.29E-05,1,2.4618,1.0074,1.067,4.5,37.0,3,5.8,-2.0,-1.27572413,0.301029996,-0.602486023,4.380211242,0.2,3.625283579,0.0,0.0,0.0,0.0,-1.0,0.0,-0.39829863,0.037337328,-2.230981606,0.999983537,5.898389367828222,5.898405830856377,2.5526932690451676,0.0,3.3209908843258242,2.821642690895464,0.0,1.5002993484866636,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
111.8,0.0005,1,2.4572,1.2474,1.067,4.5,37.0,3,6.0,-3.0,-0.070581074,-0.886056648,-0.58310402,4.380211242,0.2,3.625283579,0.0,0.0,0.0,0.0,-1.0,0.0,-0.254557431,-0.254557431,-2.230981606,0.999983537,5.898389367828222,5.898405830856377,2.5526932690451676,0.0,3.3209908843258242,2.821642690895464,0.0,1.5002993484866636,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
180,0.00365,1,2.757,1.071,-0.05,6.8,25.2,3,7.0,0.0,3.204119983,-1.301029996,-2.0,6.650871622,1.0,1.75,1.05e-07,0.125,-0.125,0.0,-0.393990542,53.0,-0.254557431,-0.254557431,-1.699066797,32.03889899,8.131530710604252,4.6645799525195235,0.0,0.0,3.2744061888650258,1.7715567619105355,0.0,2.5812590083050804,0.0,0.0,2.302585092994046,3.9701032165046706,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.16,0.00225,1,2.264,1.35,-0.1044,5.0,25.0,3,7.0,-1.602059991,-0.301029996,-0.301029996,-2.431798276,1.83835157,1.0,4.11162037,2.61e-07,0.125,-0.125,0.0,-0.393990542,60.8,-0.39829863,0.037337328,-2.048432766,230.9308824,10.596634733096073,5.15451627779297,2.5353443853311024,2.562298001876472,2.5812590083050804,1.9193443769000234,2.4069329118475156,2.562298001876472,2.54779463532204,5.420534999272286,4.787491742782046,4.107096246147264,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
0.75,0.00266,1,2.264,1.35,-0.1044,5.0,25.0,3,7.0,-3.0,0.079181246,-2.0,-2.431798276,1.83835157,1.0,4.11162037,2.61e-07,0.125,-0.125,0.0,-0.393990542,60.8,-0.254557431,-0.254557431,-2.048432766,230.9308824,10.596634733096073,5.15451627779297,2.5353443853311024,2.562298001876472,2.5812590083050804,1.9193443769000234,2.4069329118475156,2.562298001876472,2.54779463532204,0.0,4.787491742782046,4.107096246147264,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
0.29,3.90E-05,1,2.4404,1.1954,-0.29,4.0,37.0,3,7.0,-1.301029996,0.698970004,3.301029996,-1.397940009,5.62518379,0.2,3.625283579,0.0,0.0,0.0,0.0,-1.0,0.0,-0.39829863,0.037337328,-2.230981606,0.999983537,5.898389367828222,5.898405830856377,2.5526932690451676,0.0,3.3209908843258242,2.821642690895464,0.0,1.5002993484866636,0.0,5.420534999272286,0.0,0.0,3.9512437185814275,3.7013019741124933,1.7905485063083346,1.791759469228055
44.69,2.23E-05,1,2.4572,1.2474,-0.29,4.0,37.0,3,7.0,-1.22184875,0.477121255,0.0,-1.397940009,5.62518379,0.2,3.625283579,0.0,0.0,0.0,0.0,-1.0,0.0,-0.254557431,-0.254557431,-2.230981606,0.999983537,5.898389367828222,5.898405830856377,2.5526932690451676,0.0,3.3209908843258242,2.821642690895464,0.0,1.5002993484866636,0.0,0.0,0.0,0.0,3.7013019741124933,3.9512437185814275,1.791759469228055,1.7905485063083346
